Date,Year,Month,Italy_price,Italy_daily_pct,Italy_cumul_pct,Italy_index,Italy_log_return,Canada_price,Canada_daily_pct,Canada_cumul_pct,Canada_index,Canada_log_return,Indonesia_price,Indonesia_daily_pct,Indonesia_cumul_pct,Indonesia_index,Indonesia_log_return,China_price,China_daily_pct,China_cumul_pct,China_index,China_log_return,India_price,India_daily_pct,India_cumul_pct,India_index,India_log_return,France_price,France_daily_pct,France_cumul_pct,France_index,France_log_return,Japan_price,Japan_daily_pct,Japan_cumul_pct,Japan_index,Japan_log_return,Australia_price,Australia_daily_pct,Australia_cumul_pct,Australia_index,Australia_log_return,Poland_price,Poland_daily_pct,Poland_cumul_pct,Poland_index,Poland_log_return,Germany_price,Germany_daily_pct,Germany_cumul_pct,Germany_index,Germany_log_return,Brazil_price,Brazil_daily_pct,Brazil_cumul_pct,Brazil_index,Brazil_log_return
2020-12-03,2020,12,,,,,,10698.0,-0.0020522388059701635,0.5689667815501944,156.89667815501943,0.45041730179330686,,,,,,444.29998779296875,-0.007926801969779018,0.8601631837531241,186.0163183753124,0.6206642170773821,4.368750095367432,-0.002112765567432451,,,,3446.25,-0.007130509939498708,0.7124223602484472,171.24223602484471,0.5379089530452881,11.723999977111816,-0.0071979031278806005,,,,3001.5,0.0004999999999999449,0.6649563167383166,166.49563167383167,0.509798886895029,1249.699951171875,-0.011547968909581874,0.15285973355339033,115.28597335533904,0.14224558042026855,11469.0,-0.009671012865900996,0.2020790683435223,120.20790683435223,0.18405261460141245,3257.0,0.024536017615602423,0.9808423293294815,198.08423293294814,0.683522173094773
2020-12-04,2020,12,,,,,,10835.5,0.012852869695270108,0.5891325071496663,158.91325071496664,0.4631882743544968,,,,,,446.95001220703125,0.005964493555866035,0.8712581150754788,187.12581150754787,0.6266109934559803,4.388750076293945,0.004577964060640927,,,,3463.25,0.004932898077620651,0.7208695652173913,172.08695652173913,0.54282972424527,11.73900032043457,0.001279456103039811,,,,3023.5,0.007329668499083786,0.6771598946054638,167.71598946054638,0.5171018239163986,1292.0,0.033848163944040444,0.19188191881918826,119.18819188191883,0.1755335023429557,11491.0,0.0019182143168541277,0.2043849136224094,120.43849136224094,0.18596899149452362,3243.5,-0.0041449186367823465,0.9726318990421166,197.26318990421166,0.6793686404716497
2020-12-07,2020,12,,,,,,10986.0,0.013889529786350385,0.6112048104421794,161.12048104421794,0.47698222860467715,,,,,,449.6000061035156,0.005929061022727611,0.8823529186290358,188.23529186290358,0.6325225467651856,4.481500148773193,0.021133596323983594,,,,3474.0,0.0031040207897206074,0.7262111801242237,172.62111801242236,0.5459289375083318,11.734999656677246,-0.00034080106040712543,,,,3049.0,0.008433934182239033,0.6913049507696574,169.13049507696573,0.5255003911913858,1304.5999755859375,0.009752303085091008,0.20350551253315263,120.35055125331526,0.18523855864857397,11579.0,0.007658167261334947,0.21360829473795828,121.36082947379583,0.19359798384916294,3360.0,0.03591798982580552,1.0434848715219704,204.34848715219704,0.7146566207757895
2020-12-08,2020,12,,,,,,11003.0,0.0015474239941744017,0.6136980274253867,161.36980274253867,0.47852845657202403,,,,,,447.79998779296875,-0.0040035993908159595,0.8748167316307118,187.48167316307118,0.6285109115149161,4.4679999351501465,-0.0030124318140974937,,,,3463.75,-0.002950489349453078,0.7211180124223602,172.11180124223603,0.5429740868844697,11.713000297546387,-0.001874679145673519,,,,3058.0,0.002951787471302092,0.6962973235334906,169.62973235334906,0.5284478306921387,1321.199951171875,0.012724188177668738,0.21881914314748618,121.88191431474861,0.19788247455963626,11569.0,-0.0008636324380343341,0.212560183247555,121.2560183247555,0.1927339782657788,3340.5,-0.0058035714285714635,1.0316253611068875,203.16253611068876,0.7088361431840715
2020-12-09,2020,12,,,,,,10987.5,-0.0014087067163500722,0.6114248001759919,161.14248001759918,0.4771187566955439,,,,,,441.1499938964844,-0.014850366408582505,0.8469750162170546,184.69750162170547,0.6135491744429173,4.468249797821045,5.592271139764904e-05,,,,3448.75,-0.004330566582461226,0.7136645962732919,171.3664596273292,0.5386341162387774,11.772000312805176,0.005037139397251478,,,,3064.5,0.0021255722694570878,0.6999029260851477,169.99029260851478,0.5305711471289175,1328.199951171875,0.005298213940888585,0.2252767077231319,122.52767077231319,0.20316670234439121,11581.0,0.001037254732474624,0.21381791703603903,121.38179170360391,0.19377069542126762,3266.5,-0.022152372399341425,0.9866200395317013,198.66200395317014,0.6864347220993446
2020-12-10,2020,12,,,,,,11101.5,0.010375426621160422,0.6281440199457358,162.8144019945736,0.48744072800774213,,,,,,446.1499938964844,0.011334013530947207,0.86790865604218,186.790865604218,0.624819439276018,4.521749973297119,0.011973407463066188,,,,3480.5,0.009206234142805414,0.7294409937888198,172.944099378882,0.5477982313160027,11.864999771118164,0.007900055712012355,,,,3104.5,0.013052700277369933,0.7220912494799612,172.20912494799612,0.5435393950080786,1339.199951171875,0.008281885562708036,0.2354243091991466,123.54243091991466,0.2114144812749518,11652.0,0.00613073137034803,0.22125950861790233,122.12595086179023,0.1998827103162152,3395.0,0.03933874177253949,1.0647711722669913,206.47711722669914,0.7250194078113362
2020-12-11,2020,12,,,,,,11084.5,-0.0015313245957753185,0.6256508029625285,162.56508029625286,0.48590822973611925,,,,,,442.3500061035156,-0.008517287560134812,0.8519991408826038,185.19991408826039,0.616265672337597,4.545750141143799,0.005307716700041043,,,,3469.5,-0.003160465450366301,0.7239751552795031,172.3975155279503,0.5446327610468851,11.942000389099121,0.006489727725776495,,,,3096.0,-0.0027379610243195573,0.7173762307585634,171.73762307585633,0.5407976789127489,1311.4000244140625,-0.020758607953566655,0.20977862030817573,120.97786203081758,0.19043738444672048,11535.0,-0.010041194644696216,0.20899660418018384,120.89966041801839,0.18979076284474394,3411.0,0.004712812960235624,1.074502052607572,207.4502052607572,0.7297211502371854
2020-12-14,2020,12,,,,,,11008.0,-0.006901529162343767,0.614431326538095,161.4431326538095,0.47898277487523633,,,,,,444.0,0.0037300641431396997,0.8589072164711358,185.89072164711357,0.6199887970424941,4.527500152587891,-0.0040147363997696806,,,,3468.5,-0.00028822596915978327,0.7234782608695651,172.3478260869565,0.5443444935326375,11.934000015258789,-0.0006699358214420359,,,,3099.0,0.0009689922480620172,0.7190403550131743,171.90403550131742,0.5417662019908793,1296.0999755859375,-0.011666957864333694,0.19566418411986852,119.56641841198686,0.17870183359317993,11583.0,0.004161248374512372,0.21402753933411955,121.40275393341196,0.1939433771692359,3347.5,-0.018616241571386638,1.0358826212558916,203.58826212558915,0.710929445383867
2020-12-15,2020,12,,,,,,10906.5,-0.00922056686046513,0.599545354550121,159.9545354550121,0.4697194354603326,,,,,,443.8999938964844,-0.0002252389718820913,0.8584885181208737,185.84885181208736,0.6197635327005051,4.5082502365112305,-0.004251775908976407,,,,3444.0,-0.007063572149344055,0.711304347826087,171.1304347826087,0.537255856254903,11.843999862670898,-0.007541490906051385,,,,3078.5,-0.006615037108744781,0.7076688392733324,170.76688392733323,0.5351291885543958,1296.5,0.00030863700455019405,0.1960332103321034,119.60332103321034,0.17901042297912764,11615.0,0.0027626694293361176,0.21738149610341018,121.73814961034101,0.19670223744139947,3375.5,0.00836445108289774,1.0529116618519083,205.29116618519083,0.7192591083004648
2020-12-16,2020,12,,,,,,10903.5,-0.0002750653280153559,0.5991053750824962,159.9105375082496,0.4694443322949112,,,,,,442.70001220703125,-0.0027032703445654116,0.8534645212241221,185.34645212241222,0.6170566019224126,4.508500099182129,5.542342545106216e-05,,,,3445.75,0.000508130081300795,0.7121739130434783,171.21739130434784,0.5377638572818298,11.831999778747559,-0.0010131783234108571,,,,3089.0,0.0034107519896053873,0.7134932741644708,171.3493274164471,0.5385341371217127,1312.300048828125,0.01218669404406092,0.2106089011329566,121.06089011329566,0.19112345711069947,11751.0,0.011708996986655285,0.23163581237289477,123.16358123728948,0.20834321457083094,3326.0,-0.01466449414901494,1.0228067507982361,202.28067507982362,0.7044860275714125
2020-12-17,2020,12,,,,,,10903.0,-4.585683496127757e-05,0.5990320451712254,159.90320451712253,0.4693984744084932,,,,,,443.04998779296875,0.0007905479473395705,0.8549297737968427,185.49297737968428,0.6178468375513148,4.496250152587891,-0.002717078035877285,,,,3441.75,-0.0011608503228615064,0.7101863354037268,171.0186335403727,0.5366023326503342,11.836999893188477,0.00042259250628950973,,,,3117.0,0.009064422143088446,0.7290251005408404,172.90251005408405,0.5475577239704682,1308.800048828125,-0.002667072978565721,0.20738011884513385,120.73801188451338,0.18845282115644318,11835.0,0.0071483278018891205,0.24043994889228237,124.04399488922823,0.2154661141849743,3452.5,0.03803367408298253,1.099741523490953,209.9741523490953,0.7418142531019867
2020-12-18,2020,12,,,,,,10889.5,-0.001238191323488902,0.5970521375669136,159.70521375669136,0.4681595158927749,,,,,,443.70001220703125,0.0014671581807292888,0.8576512491891473,185.76512491891472,0.6193129205070355,4.544000148773193,0.010619959869852647,,,,3443.0,0.0003631873320257828,0.710807453416149,171.08074534161491,0.5369654540458053,11.906999588012695,0.005913634827731995,,,,3097.0,-0.006416426050689816,0.7179309388434336,171.79309388434336,0.5411206241763339,1292.300048828125,-0.012606967744823838,0.19215871663111161,119.21587166311116,0.1757657113154465,11872.0,0.003126320236586322,0.24431796140677453,124.43179614067745,0.2185875576440517,3451.5,-0.0002896451846488013,1.099133343469667,209.9133343469667,0.7415245659620698
2020-12-21,2020,12,,,,,,10849.0,-0.0037191790256668744,0.5911124147539781,159.1112414753978,0.4644334035245621,,,,,,452.3500061035156,0.01949514009129283,0.8938664205328546,189.38664205328547,0.6386204645749248,4.427000045776367,-0.02574826126016183,,,,3398.75,-0.012852163810630257,0.6888198757763975,168.88198757763973,0.524029986653962,11.810999870300293,-0.008062460824223905,,,,3082.0,-0.0048433968356473844,0.7096103175703785,170.96103175703786,0.5362654600831921,1256.0999755859375,-0.028012127117857943,0.15876381511617854,115.87638151161785,0.1473537602572153,11660.0,-0.017857142857142905,0.22209799781022488,122.20979978102248,0.2005690521413733,3370.0,-0.02361292191800668,1.0495666717348335,204.95666717348337,0.717628391164947
2020-12-22,2020,12,,,,,,10888.0,0.0035948013641811105,0.5968321478331011,159.68321478331012,0.4680217590334134,,,,,,448.3500061035156,-0.008842710171390267,0.8771195086727543,187.71195086727545,0.6297384256216092,4.472249984741211,0.010221354980110009,,,,3435.75,0.010886355277675674,0.7072049689440993,170.72049689440993,0.5348575121422428,11.873000144958496,0.005249367144106731,,,,3083.5,0.00048669695003233926,0.7104423796976842,171.04423796976843,0.5367520386346787,1276.300048828125,0.016081580793570804,0.17739856902963558,117.73985690296355,0.16330740224661372,11766.0,0.009090909090909038,0.2332079796084996,123.32079796084996,0.20961888766129116,3377.0,0.0020771513353115,1.0538239318838376,205.38239318838376,0.7197033882041073
2020-12-23,2020,12,,,,,,10859.5,-0.002617560617193204,0.5926523428906652,159.2652342890665,0.46540076661448704,,,,,,446.3999938964844,-0.00434930786324339,0.8689553380334363,186.89553380334362,0.6253796320046203,4.5,0.006204933837211435,,,,3441.0,0.0015280506439641073,0.7098136645962734,170.98136645962734,0.536384396504762,11.782999992370605,-0.0075802367968559325,,,,3086.5,0.000972920382682041,0.7121065039522951,171.21065039522952,0.5377244860370817,1273.199951171875,-0.0024289724497750242,0.17453870034305807,117.45387003430581,0.16087547505763466,11792.0,0.0022097569267380823,0.2359330694835482,123.59330694835482,0.21182620666600777,3365.0,-0.0035534498075214804,1.046525771628402,204.6525771628402,0.7161436098973678
2020-12-24,2020,12,,,,,,10801.5,-0.005340945715732737,0.5841460731832515,158.41460731832515,0.46004550705914266,,,,,,442.6000061035156,-0.008512517573756817,0.8530458228738602,185.304582287386,0.6168306760173577,4.520999908447266,0.004666646321614509,,,,3413.25,-0.008064516129032251,0.6960248447204969,169.6024844720497,0.5282871862721426,11.677000045776367,-0.008996006675963009,,,,3071.5,-0.0048598736432853284,0.70378588267924,170.37858826792402,0.5328527648071132,1269.9000244140625,-0.002591837012540843,0.17149448746684737,117.14944874668474,0.1582802734205811,11735.0,-0.004833785617367692,0.22995883398824946,122.99588339882494,0.20698070052201378,3347.5,-0.005200594353640398,1.0358826212558916,203.58826212558915,0.710929445383867
2020-12-29,2020,12,,,,,,10874.5,0.006758320603619916,0.5948522402287892,159.48522402287892,0.46678109259052675,,,,,,449.8999938964844,0.01649342000067988,0.883608885911024,188.3608885911024,0.633189556891013,4.617499828338623,0.021344817926461923,,,,3500.5,0.02556214751336694,0.7393788819875777,173.93788819875778,0.5535280851245339,12.034000396728516,0.03057295106214175,,,,3100.5,0.009441640892072334,0.7198724171404798,171.98724171404797,0.5422501119930637,1315.699951171875,0.03606577358634566,0.21374534240947884,121.37453424094788,0.19371090326030177,11995.0,0.022155943757989016,0.2572097327387348,125.72097327387348,0.2288947675106849,3403.0,0.0165795369678865,1.0696366124372814,206.96366124372813,0.7273730423194453
2020-12-30,2020,12,,,,,,10837.5,-0.0034024552853004764,0.5894258267947496,158.94258267947495,0.4633728357909087,,,,,,454.75,0.010780187084491466,0.9039145420951553,190.39145420951553,0.6439120520085009,4.612249851226807,-0.0011369739701116988,,,,3476.5,-0.0068561634052278775,0.7274534161490682,172.74534161490683,0.5466483102463541,12.001999855041504,-0.002659177383417033,,,,3106.5,0.0019351717464926033,0.7232006656497019,172.32006656497018,0.5441834137068796,1277.9000244140625,-0.028729899035220496,0.17887456126758527,117.88745612675852,0.16456022171989604,11890.0,-0.008753647353063831,0.24620456208950037,124.62045620895003,0.22010258192171747,3386.5,-0.004848662944460735,1.0596016420860574,205.96016420860573,0.7225125864734979
2020-12-31,2020,12,,,,,,10763.5,-0.006828143021914701,0.57857299992667,157.857299992667,0.4565212743366128,,,,,,459.95001220703125,0.011434881158947308,0.9256855786208049,192.5685578620805,0.6552820490733444,4.597499847412109,-0.0031980062421756994,,,,3449.5,-0.007766431756076497,0.7140372670807453,171.40372670807454,0.5388515626934449,11.927000045776367,-0.006248942690466053,,,,3067.5,-0.012554321583776007,0.7015670503397586,170.15670503397587,0.5315496207881976,1272.4000244140625,-0.00430393606301227,0.17380076052957794,117.38007605295779,0.1602469970628089,11787.0,-0.008662741799831841,0.23540901373834644,123.54090137383464,0.2114021004634593,3358.5,-0.008268123431271257,1.0425726014900412,204.2572601490041,0.7142100925254589
2021-01-04,2021,1,,,,,,10792.5,0.002694290890509654,0.5828261347803769,158.2826134780377,0.459211942131744,,,,,,473.1000061035156,0.028590050108674214,0.9807410258071252,198.07410258071252,0.6834710301484827,4.662499904632568,0.014138131457915426,,,,3474.0,0.007102478620089947,0.7262111801242237,172.62111801242236,0.5459289375083318,11.904000282287598,-0.001928377915695112,,,,3091.0,0.007660961695191482,0.7146026903342115,171.46026903342116,0.5391813863352474,1293.199951171875,0.016347002796853083,0.19298888484490306,119.2988884844903,0.17646182609408828,11908.0,0.010265546788835067,0.2480911627722262,124.80911627722261,0.2216153143725569,3345.0,-0.004019651630192023,1.0343621712026758,203.43621712026757,0.7101823403808684
2021-01-05,2021,1,,,,,,10867.0,0.006902941857771516,0.5937522915597273,159.37522915597273,0.46609116776496307,,,,,,482.20001220703125,0.019234846726094768,1.0188402758426127,201.88402758426128,0.7025232256726263,4.706250190734863,0.009383439570438412,,,,3446.0,-0.008059873344847479,0.7122981366459626,171.22981366459626,0.5378364077951564,11.885000228881836,-0.0015961065990591772,,,,3107.5,0.005338078291814874,0.7237553737345721,172.3755373734572,0.5445052675879972,1297.4000244140625,0.003247814259799142,0.19686349115688428,119.68634911568843,0.17970437759704683,11813.0,-0.00797783003023178,0.23813410361339504,123.8134103613395,0.21360549118540983,3260.0,-0.025411061285500747,0.9826668693933405,198.26668693933405,0.684442842179293
2021-01-06,2021,1,,,,,,11083.5,0.019922701757614902,0.6255041431399868,162.5504143139987,0.4858180095989234,,,,,,486.3999938964844,0.00871004061204772,1.0364244566344394,203.64244566344394,0.7111955527138801,4.727250099182129,0.004462131760144761,,,,3509.5,0.01842716192687166,0.7438509316770185,174.38509316770185,0.5560958468777577,12.053999900817871,0.01421957666650675,,,,3165.5,0.01866452131938856,0.7559284426570518,175.5928442657052,0.5629977441873124,1331.9000244140625,0.02659164432772454,0.22869005942256693,122.86900594225669,0.2059486095376451,12084.0,0.022940827901464456,0.26653792500332396,126.6537925003324,0.23628713474345253,3331.0,0.021779141104294464,1.0258476509046677,202.58476509046676,0.7059882060122192
2021-01-07,2021,1,,,,,,11163.0,0.007172824468804961,0.6371635990320452,163.71635990320453,0.49296523171684364,,,,,,495.25,0.018194914092451775,1.0734770246786711,207.34770246786712,0.7292269201889297,4.721749782562256,-0.0011635340852442777,,,,3532.0,0.006411169682290829,0.755031055900621,175.5031055900621,0.5624865524311321,12.093000411987305,0.0032354829509155802,,,,3176.0,0.0033170115305638515,0.7617528775481903,176.17528775481904,0.5663092665701575,1348.0999755859375,0.01216303842249844,0.2436346638246656,124.36346638246656,0.21803827258744785,12163.0,0.006537570340946708,0.2748180057775098,127.48180057775099,0.24280342785532627,3347.0,0.004803362353647644,1.0355785312452488,203.55785312452488,0.7107800690298663
2021-01-08,2021,1,,,,,,11153.0,-0.0008958165367732862,0.6356970008066289,163.5697000806629,0.49206901369664824,,,,,,490.79998779296875,-0.008985385577044425,1.0548460341267902,205.48460341267904,0.7202009225753234,4.802750110626221,0.017154726911431162,,,,3529.75,-0.000637032842582097,0.7539130434782608,175.3913043478261,0.561849316596916,12.255000114440918,0.013396154546809536,,,,3175.0,-0.00031486146095716094,0.7611981694633199,176.11981694633198,0.565994355529923,1348.5999755859375,0.00037089237375198536,0.2440959184372118,124.40959184372117,0.21840909619762544,12151.0,-0.0009865987009783916,0.273560271989026,127.3560271989026,0.2418163421455017,3411.5,0.019270988945324197,1.0748061426182152,207.48061426182153,0.729867724074018
2021-01-11,2021,1,,,,,,11165.5,0.0011207746794583695,0.6375302485883991,163.75302485883992,0.49318916077705327,,,,,,488.1000061035156,-0.005501185323158686,1.0435419452825014,204.35419452825013,0.7146845500080128,4.824999809265137,0.0046326996255099395,,,,3507.0,-0.006445215666831983,0.742608695652174,174.2608695652174,0.5553832408474597,12.27400016784668,0.0015503919402963806,,,,3158.5,-0.005196850393700769,0.7520454860629593,175.20454860629593,0.5607839545418861,1342.9000244140625,-0.004226569238516054,0.2388376608985816,123.88376608985816,0.2141735697676425,12064.0,-0.007159904534606243,0.2644417020225174,126.44417020225174,0.2346306824846272,3351.0,-0.017734134544921565,1.0380112513303938,203.8011251330394,0.71197445555585
2021-01-12,2021,1,,,,,,11062.5,-0.009224844386726994,0.622424286866613,162.2424286866613,0.4839215040182964,,,,,,498.1000061035156,0.020487604742785548,1.0854092249327523,208.54092249327522,0.7349651069431019,4.830999851226807,0.0012435320619388346,,,,3469.0,-0.010835471913316241,0.7237267080745342,172.37267080745343,0.5444886376770313,12.159000396728516,-0.009369379953197421,,,,3126.0,-0.010289694475225541,0.7340174733046734,173.40174733046734,0.5504409551845529,1307.5999755859375,-0.026286430997368715,0.2062730402084294,120.62730402084294,0.18753547417956867,11937.0,-0.010527188328912418,0.2511306860943958,125.11306860943958,0.2240476913319283,3381.0,0.00895255147717089,1.0562566519689827,205.62566519689827,0.7208871705264255
2021-01-13,2021,1,,,,,,11055.0,-0.0006779661016949046,0.6213243381975508,162.13243381975508,0.4832433079936581,,,,,,493.1000061035156,-0.010038144827809736,1.0644755851076266,206.44755851076266,0.7248762402181951,4.815499782562256,-0.003208459768553884,,,,3475.75,0.0019458057076966462,0.7270807453416148,172.70807453416148,0.5464325527569343,12.234000205993652,0.0061682545289920565,,,,3130.0,0.001279590531030106,0.7362363056441548,173.62363056441546,0.55171972773733,1299.0,-0.00657691629436119,0.19833948339483398,119.8339483394834,0.18093683467100805,11949.0,0.0010052777079667674,0.25238841988287963,125.23884198828796,0.2250524640866438,3381.0,0.0,1.0562566519689827,205.62566519689827,0.7208871705264255
2021-01-14,2021,1,,,,,,11126.5,0.006467661691542226,0.6318105155092761,163.1810515509276,0.48969014410828204,,,,,,485.54998779296875,-0.015311332827203206,1.0328657123104086,203.28657123104085,0.7094464785100053,4.8102498054504395,-0.0010902247635494744,,,,3467.0,-0.0025174422786449213,0.7227329192546583,172.27329192546583,0.543911936392305,12.315999984741211,0.006702613811252478,,,,3154.0,0.007667731629392938,0.7495492996810429,174.9549299681043,0.5593582117261148,1292.699951171875,-0.0048499221155696715,0.19252763023235708,119.2527630232357,0.17607511351810826,11915.0,-0.0028454263955142167,0.24882484081550849,124.88248408155084,0.22220298176973238,3445.5,0.019077196095829585,1.095484263341949,209.54842633419491,0.7397846786158021
2021-01-15,2021,1,,,,,,11076.5,-0.004493776120073734,0.6244775243821954,162.44775243821954,0.48518624062484145,,,,,,482.29998779296875,-0.006693440596657441,1.0192588464240773,201.92588464240774,0.7027305363751574,4.764999866485596,-0.009406983170306749,,,,3433.0,-0.009806749351023991,0.7058385093167703,170.58385093167703,0.5340567841649737,12.192000389099121,-0.010068171142880611,,,,3135.0,-0.0060240963855421326,0.7390098460685064,173.90098460685064,0.5533158972701522,1266.199951171875,-0.020499730023178953,0.16808113576741235,116.80811357674123,0.1553623475477068,11773.0,-0.011917750734368404,0.23394165765178188,123.39416576517819,0.21021364531508666,3404.0,-0.012044695980264142,1.0702447924585679,207.02447924585678,0.7276668575118044
2021-01-18,2021,1,,,,,,11091.5,0.0013542183902857108,0.6266774217203197,162.66774217203198,0.4865395428884001,,,,,,488.8500061035156,0.013580797172564996,1.04668199125627,204.66819912562698,0.7162199410474063,4.709750175476074,-0.0115948987529082,,,,3437.25,0.0012379842703174049,0.7079503105590061,170.7950310559006,0.5352940027646247,12.21399974822998,0.0018044093199447442,,,,3129.0,-0.00191387559808609,0.7356815975592845,173.56815975592846,0.5514001878720133,1290.800048828125,0.01942828826796461,0.19077495279347323,119.07749527934732,0.1746043160060151,11823.0,0.004247005860868125,0.23918221510379833,123.91822151037984,0.2144516581000033,3417.5,0.003965922444183256,1.0784552227459328,207.84552227459326,0.7316249364166442
2021-01-19,2021,1,,,,,,11061.5,-0.0027047739259793424,0.6222776270440713,162.22776270440713,0.4838311044521527,,,,,,481.3500061035156,-0.015342129296019413,1.015281531518582,201.5281531518582,0.7007589035142398,4.7482500076293945,0.008174495614181598,,,,3431.25,-0.0017455814968361238,0.7049689440993789,170.49689440993788,0.5335468959651224,12.192999839782715,-0.0017193310037777465,,,,3139.5,0.003355704697986628,0.741506032450423,174.1506032450423,0.5547502747572952,1262.699951171875,-0.021769520137345122,0.16485235347958938,116.48523534795893,0.15259434377542558,11814.0,-0.0007612281146917033,0.2382389147624353,123.82389147624353,0.2136901401040704,3310.0,-0.03145574250182881,1.0130758704576555,201.30758704576556,0.6996638361896482
2021-01-20,2021,1,,,,,,11119.5,0.00524341183383803,0.6307838967514849,163.0783896751485,0.48906081746699553,,,,,,486.5,0.010699062701116535,1.0368431549847017,203.68431549847017,0.7114011362363291,4.823999881744385,0.015953219395203888,,,,3435.5,0.0012386156648451774,0.7070807453416148,170.70807453416148,0.5347847451784121,12.194999694824219,0.00016401665445608948,,,,3174.5,0.011148272017837302,0.7609208154208849,176.0920815420885,0.5658368628136358,1260.199951171875,-0.001979884451313918,0.1625460804168588,116.25460804168588,0.15061249676203287,11849.0,0.0029625867614695434,0.24190730497884694,124.19073049788469,0.21664834705362992,3296.5,-0.004078549848942625,1.0048654401702906,200.48654401702905,0.695576946371894
2021-01-21,2021,1,,,,,,11054.5,-0.005845586582130524,0.6212510082862799,162.12510082862798,0.48319807856738556,,,,,,490.70001220703125,0.008633118616713675,1.0544274635453261,205.4427463545326,0.7199972025828971,4.793749809265137,-0.006270744863349664,,,,3414.75,-0.006039877747052835,0.6967701863354037,169.67701863354037,0.5287265535902826,12.11299991607666,-0.006724049266057852,,,,3179.0,0.0014175460702472442,0.7634170018028013,176.34170018028013,0.5672534051139337,1236.5999755859375,-0.01872716751337089,0.14077488522687953,114.07748852268796,0.13170775538198273,11828.0,-0.0017723014600388165,0.2397062708490001,123.9706270849,0.21487447320925784,3202.5,-0.02851509176399214,0.9476965181693782,194.76965181693782,0.6666474015894289
2021-01-22,2021,1,,,,,,10926.0,-0.011624225428558455,0.6024052210896824,160.24052210896824,0.4715057636577743,,,,,,490.1000061035156,-0.0012227554281423192,1.0519154012125513,205.19154012125514,0.7187736989793837,4.761499881744385,-0.006727494926502153,,,,3404.75,-0.0029284720696975963,0.6918012422360249,169.1801242236025,0.5257937851563483,12.14900016784668,0.0029720343448726982,,,,3161.0,-0.0056621579112928755,0.7534322562751352,175.34322562751353,0.5615751564187488,1244.699951171875,0.006550198727037326,0.14824718742792897,114.8247187427929,0.1382365947785094,11853.0,0.002113628677713919,0.2423265495750082,124.23265495750083,0.21698587131639036,3136.0,-0.020765027322404372,0.907252546753839,190.7252546753839,0.645663749288838
2021-01-25,2021,1,,,,,,10915.0,-0.0010067728354383743,0.6007919630417247,160.07919630417246,0.47049848368615566,,,,,,494.29998779296875,0.008569642189651505,1.069499582004378,206.9499582004378,0.7273068302275902,4.648749828338623,-0.023679524562847498,,,,3341.0,-0.018723841691754117,0.6601242236024845,166.01242236024845,0.5068924330640381,12.140999794006348,-0.0006585211729196461,,,,3151.5,-0.003005378044922513,0.748162529468867,174.8162529468867,0.5585652531562959,1231.5999755859375,-0.010524605205940563,0.1361623391014184,113.61623391014184,0.1276562142277084,11634.0,-0.018476335105036656,0.21937290793517628,121.93729079351763,0.19833671670759667,3077.5,-0.018654336734693855,0.8716740155085905,187.16740155085904,0.6268332258771482
2021-01-26,2021,1,,,,,,10902.0,-0.00119102153000461,0.5988853853486837,159.88853853486836,0.4693067523263376,,,,,,488.20001220703125,-0.012340634708840836,1.0439606436327633,204.39606436327634,0.7148894175732893,4.631249904632568,-0.0037644365371902744,,,,3369.5,0.008530380125710835,0.6742857142857144,167.42857142857144,0.5153866350935533,12.173999786376953,0.0027180621802578298,,,,3163.5,0.0038077106139933203,0.7548190264873111,175.4819026487311,0.5623657327900701,1255.199951171875,0.01916204616252104,0.15793353429139767,115.79335342913977,0.14663698051855742,11808.0,0.014956162970603426,0.2376100478681935,123.76100478681936,0.21318213907714373,3202.5,0.04061738424045491,0.9476965181693782,194.76965181693782,0.6666474015894289
2021-01-27,2021,1,,,,,,10717.5,-0.01692350027517886,0.5718266480897558,157.18266480897557,0.45223841317424357,,,,,,482.3500061035156,-0.011982806139371416,1.0194682594836069,201.9468259483607,0.7028342388805388,4.571000099182129,-0.013009404953546633,,,,3318.75,-0.01506158183706785,0.6490683229813665,164.90683229813666,0.5002104756975305,12.055000305175781,-0.009774887735281235,,,,3117.0,-0.014698909435751584,0.7290251005408404,172.90251005408405,0.5475577239704682,1219.4000244140625,-0.028521293937582737,0.12490777159968869,112.49077715996887,0.11770105149549726,11569.0,-0.020240514905149,0.212560183247555,121.2560183247555,0.1927339782657788,3127.5,-0.023419203747072626,0.9020830165729057,190.20830165729058,0.6429496101596058
2021-01-28,2021,1,,,,,,10655.5,-0.005784931187310494,0.5627337390921756,156.27337390921755,0.446436684459492,,,,,,477.20001220703125,-0.01067688158249791,0.9979066360174875,199.79066360174875,0.692099950414565,4.604000091552734,0.007219424995529966,,,,3352.5,0.01016949152542379,0.6658385093167702,166.58385093167703,0.5103286058631152,11.982000350952148,-0.006055574647500506,,,,3101.5,-0.004972730189284569,0.7204271252253502,172.04271252253503,0.5425725886163033,1258.0,0.03165489159677959,0.1605166051660516,116.05166051660515,0.14886525526079425,11590.0,0.0018151957818306474,0.21476121737740184,121.47612173774019,0.19454752857068724,3162.5,0.011191047162270262,0.923369317317926,192.33693173179262,0.6540785008543153
