Date,Year,Month,Australia - SAUS.L - Close,Austria - EWO - Adj Close,Belgium - EWK - Adj Close,Brazil - XMBR.L - Close,Canada - CSCA.L - Close,China_1 - IASH.L - Close,France_1 - ISFR.L - Close,Germany - XDAX.L - Close,Germany_3 - EXS1.DE - Close,Greece_2 - GREK - Adj Close,Hong Kong - EWH - Adj Close,India_5 - LYINR.SW - Close,Indonesia_3 - INDO.PA - Close,Italy_2 - EWI - Adj Close,Japan_2 - CJPU.L - Close,Malaysia - XCX3.L - Close,Mexico - XMEX.L - Close,Netherlands - EWN - Adj Close,Pakistan - XBAK.L - Close,Philippines - XPHG.L - Close,Poland - SPOL.L - Close,Poland_2 - IPOL.L - Close,Saudi Arabia - IKSA.L - Close,Singapore_2 - EWS - Adj Close,South Africa - SRSA.L - Close,South Africa_2 - IRSA.L - Close,South Korea_1 - CSKR.L - Close,Spain_1 - XESP.DE - Close,Sweden_2 - EWD - Adj Close,Switzerland - EWL - Adj Close,Switzerland_2 - CSWG.L - Close,Switzerland_3 - CSW.PA - Close,Taiwan_1 - XMTW.L - Close,Thailand - XCX4.L - Close,Turkey - TUR - Adj Close,Turkey_2 - TURL.L - Close,United Kingdom_1 - CUKX.L - Close,United Kingdom_2 - CSUK.L - Close,United States_1 - CSPX.L - Close,United States_4 - CSUS.L - Close,Vietnam - XFVT.L - Close
2000-10-12,2000,10,,3.7370142936706543,5.547499656677246,,,,,,,,5.193997383117676,,,16.59657859802246,,,,11.950448036193848,,,,,,4.769582748413086,,,,,9.150184631347656,9.562750816345215,,,,,,,,,,,
2000-10-13,2000,10,,3.6403675079345703,5.808900833129883,,,,,,,,5.485794544219971,,,16.59657859802246,,,,12.12116527557373,,,,,,4.865939140319824,,,,,9.381834030151367,9.441189765930176,,,,,,,,,,,
2000-10-16,2000,10,,3.704798460006714,5.634632587432861,,,,,,,,5.25235652923584,,,16.494447708129883,,,,11.745580673217773,,,,,,4.865939140319824,,,,,9.266010284423828,9.2385892868042,,,,,,,,,,,
2000-10-17,2000,10,,3.6081528663635254,5.605589866638184,,,,,,,,5.0772786140441895,,,16.647645950317383,,,,11.506571769714355,,,,,,4.625051498413086,,,,,8.889578819274902,9.198071479797363,,,,,,,,,,,
2000-10-18,2000,10,,3.5115036964416504,5.518455982208252,,,,,,,,4.931379318237305,,,16.08591079711914,,,,11.369994163513184,,,,,,4.721405982971191,,,,,8.715840339660645,9.319631576538086,,,,,,,,,,,
2000-10-19,2000,10,,3.5437207221984863,5.721767902374268,,,,,,,,5.25235652923584,,,16.749774932861328,,,,11.984588623046875,,,,,,5.106825351715088,,,,,9.323919296264648,9.603271484375,,,,,,,,,,,
2000-10-20,2000,10,,3.5437207221984863,5.634632587432861,,,,,,,,5.25235652923584,,,16.851909637451172,,,,11.916301727294922,,,,,,5.058650493621826,,,,,8.976447105407715,9.481711387634277,,,,,,,,,,,
2000-10-23,2000,10,,3.5437207221984863,5.605589866638184,,,,,,,,5.193997383117676,,,16.647645950317383,,,,11.779725074768066,,,,,,4.96229362487793,,,,,8.918536186218262,9.2791109085083,,,,,,,,,,,
2000-10-24,2000,10,,3.5437207221984863,5.518455982208252,,,,,,,,5.223176002502441,,,16.954042434692383,,,,11.916301727294922,,,,,,5.010472297668457,,,,,9.150184631347656,9.441189765930176,,,,,,,,,,,
2000-10-25,2000,10,,3.5115036964416504,5.460366249084473,,,,,,,,5.018918037414551,,,16.749774932861328,,,,11.813871383666992,,,,,,5.010472297668457,,,,,8.628971099853516,9.441189765930176,,,,,,,,,,,
2000-10-26,2000,10,,3.5437207221984863,5.518455982208252,,,,,,,,5.3107171058654785,,,16.80084228515625,,,,11.643150329589844,,,,,,5.058650493621826,,,,,8.744796752929688,9.360150337219238,,,,,,,,,,,
2000-10-27,2000,10,,3.6081528663635254,5.605589866638184,,,,,,,,5.193997383117676,,,17.46470832824707,,,,11.882158279418945,,,,,,5.15500545501709,,,,,9.150184631347656,9.643791198730469,,,,,,,,,,,
2000-10-30,2000,10,,3.6081528663635254,5.634632587432861,,,,,,,,5.193997383117676,,,17.515779495239258,,,,11.916301727294922,,,,,,5.203182697296143,,,,,9.150184631347656,9.724830627441406,,,,,,,,,,,
2000-10-31,2000,10,,3.704798460006714,5.954122543334961,,,,,,,,5.339897155761719,,,17.771102905273438,,,,12.42846393585205,,,,,,5.299538612365723,,,,,9.64244270324707,9.927433967590332,,,,,,,,,,,
2000-11-01,2000,11,,3.704798460006714,5.954122543334961,,,,,,,,5.369072914123535,,,17.822175979614258,,,,12.257742881774902,,,,,,5.444068908691406,,,,,9.49765682220459,9.886914253234863,,,,,,,,,,,
2000-11-02,2000,11,,3.8014447689056396,6.012210845947266,,,,,,,,5.485794544219971,,,18.128572463989258,,,,12.291885375976562,,,,,,5.492247104644775,,,,,9.526618957519531,9.886914253234863,,,,,,,,,,,
2000-11-03,2000,11,,3.769230842590332,6.070302963256836,,,,,,,,5.514974594116211,,,18.230703353881836,,,,12.42846393585205,,,,,,5.444068908691406,,,,,9.555574417114258,10.089510917663574,,,,,,,,,,,
2000-11-06,2000,11,,3.769230842590332,5.983168125152588,,,,,,,,5.485794544219971,,,18.230703353881836,,,,12.394319534301758,,,,,,5.395893573760986,,,,,9.352879524230957,10.089510917663574,,,,,,,,,,,
2000-11-07,2000,11,,3.769230842590332,5.954122543334961,,,,,,,,5.514974594116211,,,18.38390350341797,,,,12.42846393585205,,,,,,5.444068908691406,,,,,9.294964790344238,10.048992156982422,,,,,,,,,,,
2000-11-08,2000,11,,3.769230842590332,5.866989612579346,,,,,,,,5.3107171058654785,,,18.128572463989258,,,,12.12116527557373,,,,,,5.347714900970459,,,,,8.976447105407715,9.846392631530762,,,,,,,,,,,
2000-11-09,2000,11,,3.8014447689056396,5.896035194396973,,,,,,,,5.398255825042725,,,18.33283233642578,,,,12.394319534301758,,,,,,5.299538612365723,,,,,8.918536186218262,9.886914253234863,,,,,,,,,,,
2000-11-10,2000,11,,3.769230842590332,5.837945461273193,,,,,,,,5.25235652923584,,,17.975374221801758,,,,12.12116527557373,,,,,,5.15500545501709,,,,,8.54210376739502,9.886914253234863,,,,,,,,,,,
2000-11-13,2000,11,,3.7370142936706543,5.837945461273193,,,,,,,,5.135637283325195,,,17.61791229248047,,,,12.018735885620117,,,,,,5.010472297668457,,,,,8.455235481262207,9.846392631530762,,,,,,,,,,,
2000-11-14,2000,11,,3.704798460006714,5.837945461273193,,,,,,,,5.339897155761719,,,18.128572463989258,,,,12.326027870178223,,,,,,5.251359462738037,,,,,8.715840339660645,10.089510917663574,,,,,,,,,,,
2000-11-15,2000,11,,3.7370142936706543,5.75081205368042,,,,,,,,5.223176002502441,,,18.28177261352539,,,,12.291885375976562,,,,,,5.106825351715088,,,,,8.773750305175781,10.048992156982422,,,,,,,,,,,
2000-11-16,2000,11,,3.7370142936706543,5.721767902374268,,,,,,,,5.164818286895752,,,18.026430130004883,,,,11.984588623046875,,,,,,5.106825351715088,,,,,8.600014686584473,10.048992156982422,,,,,,,,,,,
2000-11-17,2000,11,,3.7370142936706543,5.692722320556641,,,,,,,,5.223176002502441,,,17.975374221801758,,,,12.12116527557373,,,,,,5.106825351715088,,,,,8.397319793701172,9.805872917175293,,,,,,,,,,,
2000-11-20,2000,11,,3.7370142936706543,5.692722320556641,,,,,,,,5.193997383117676,,,17.771102905273438,,,,11.950448036193848,,,,,,5.010472297668457,,,,,8.397319793701172,9.805872917175293,,,,,,,,,,,
2000-11-21,2000,11,,3.6403675079345703,5.576544761657715,,,,,,,,5.223176002502441,,,17.61791229248047,,,,11.916301727294922,,,,,,5.010472297668457,,,,,8.368366241455078,9.724830627441406,,,,,,,,,,,
2000-11-22,2000,11,,3.704798460006714,5.6636762619018555,,,,,,,,5.106459140777588,,,17.41364860534668,,,,11.643150329589844,,,,,,4.96229362487793,,,,,7.962975025177002,9.684309005737305,,,,,,,,,,,
2000-11-24,2000,11,,3.672581672668457,5.518455982208252,,,,,,,,5.223176002502441,,,17.771102905273438,,,,11.745580673217773,,,,,,5.106825351715088,,,,,8.223584175109863,9.684309005737305,,,,,,,,,,,
2000-11-27,2000,11,,3.672581672668457,5.4894118309021,,,,,,,,5.369072914123535,,,17.822175979614258,,,,12.155308723449707,,,,,,5.15500545501709,,,,,8.368366241455078,9.805872917175293,,,,,,,,,,,
2000-11-28,2000,11,,3.672581672668457,5.460366249084473,,,,,,,,5.3107171058654785,,,18.077505111694336,,,,12.052879333496094,,,,,,5.010472297668457,,,,,8.368366241455078,9.805872917175293,,,,,,,,,,,
2000-11-29,2000,11,,3.672581672668457,5.402277946472168,,,,,,,,5.135637283325195,,,18.128572463989258,,,,12.08702278137207,,,,,,5.058650493621826,,,,,8.339409828186035,10.008471488952637,,,,,,,,,,,
2000-11-30,2000,11,,3.6081528663635254,5.4894118309021,,,,,,,,4.902200698852539,,,18.486040115356445,,,,11.950448036193848,,,,,,5.058650493621826,,,,,7.962975025177002,9.846392631530762,,,,,,,,,,,
2000-12-01,2000,12,,3.6081528663635254,5.605589866638184,,,,,,,,5.135637283325195,,,18.128572463989258,,,,12.189455032348633,,,,,,5.058650493621826,,,,,8.397319793701172,10.048992156982422,,,,,,,,,,,
2000-12-04,2000,12,,3.704798460006714,5.721767902374268,,,,,,,,5.135637283325195,,,17.873245239257812,,,,12.22359561920166,,,,,,5.106825351715088,,,,,8.339409828186035,10.251592636108398,,,,,,,,,,,
2000-12-05,2000,12,,3.672581672668457,5.779856204986572,,,,,,,,5.223176002502441,,,18.026430130004883,,,,12.257742881774902,,,,,,5.251359462738037,,,,,8.484188079833984,10.373154640197754,,,,,,,,,,,
2000-12-06,2000,12,,3.704798460006714,5.75081205368042,,,,,,,,5.164818286895752,,,18.026430130004883,,,,12.257742881774902,,,,,,5.106825351715088,,,,,8.947488784790039,10.332633018493652,,,,,,,,,,,
2000-12-07,2000,12,,3.704798460006714,5.721767902374268,,,,,,,,5.25235652923584,,,17.873245239257812,,,,12.291885375976562,,,,,,5.106825351715088,,,,,8.686882972717285,10.373154640197754,,,,,,,,,,,
2000-12-08,2000,12,,3.704798460006714,5.808900833129883,,,,,,,,5.398255825042725,,,17.822175979614258,,,,12.155308723449707,,,,,,5.203182697296143,,,,,8.80270767211914,10.170555114746094,,,,,,,,,,,
2000-12-11,2000,12,,3.704798460006714,5.808900833129883,,,,,,,,5.514974594116211,,,17.873245239257812,,,,12.155308723449707,,,,,,5.395893573760986,,,,,9.063314437866211,10.211071968078613,,,,,,,,,,,
2000-12-12,2000,12,,3.704798460006714,5.6636762619018555,,,,,,,,5.369072914123535,,,17.92430877685547,,,,12.12116527557373,,,,,,5.251359462738037,,,,,8.889578819274902,10.089510917663574,,,,,,,,,,,
2000-12-13,2000,12,,3.704798460006714,5.634632587432861,,,,,,,,5.369072914123535,,,17.668975830078125,,,,11.882158279418945,,,,,,5.251359462738037,,,,,8.57105541229248,10.089510917663574,,,,,,,,,,,
2000-12-14,2000,12,,3.704798460006714,5.576544761657715,,,,,,,,5.398255825042725,,,17.668975830078125,,,,11.916301727294922,,,,,,5.15500545501709,,,,,8.57105541229248,10.170555114746094,,,,,,,,,,,
2000-12-15,2000,12,,3.7370142936706543,5.6636762619018555,,,,,,,,5.164818286895752,,,17.566843032836914,,,,11.711438179016113,,,,,,5.010472297668457,,,,,8.484188079833984,10.089510917663574,,,,,,,,,,,
2000-12-18,2000,12,,3.7370142936706543,5.634632587432861,,,,,,,,5.3107171058654785,,,17.311511993408203,,,,11.67729377746582,,,,,,5.299538612365723,,,,,8.455235481262207,10.413671493530273,,,,,,,,,,,
2000-12-19,2000,12,,3.704798460006714,5.634632587432861,,,,,,,,5.25235652923584,,,17.46470832824707,,,,11.813871383666992,,,,,,5.15500545501709,,,,,8.484188079833984,10.170555114746094,,,,,,,,,,,
2000-12-20,2000,12,,3.7903244495391846,5.709673881530762,,,,,,,,5.1049580574035645,,,19.556007385253906,,,,11.733805656433105,,,,,,5.0498881340026855,,,,,8.235902786254883,10.15254020690918,,,,,,,,,,,
2000-12-21,2000,12,,3.725531578063965,5.913590908050537,,,,,,,,5.310330867767334,,,19.441980361938477,,,,12.078916549682617,,,,,,4.9518327713012695,,,,,8.5689697265625,10.520980834960938,,,,,,,,,,,
2000-12-22,2000,12,,3.822721004486084,5.884461402893066,,,,,,,,5.398343563079834,,,19.955110549926758,,,,12.285980224609375,,,,,,5.196971416473389,,,,,8.599251747131348,10.766605377197266,,,,,,,,,,,
2000-12-26,2000,12,,3.919907569885254,5.942725658416748,,,,,,,,5.339669704437256,,,19.955110549926758,,,,12.320497512817383,,,,,,5.098917007446289,,,,,8.659807205200195,10.807538986206055,,,,,,,,,,,
2000-12-27,2000,12,,3.9523041248321533,6.000985622406006,,,,,,,,5.339669704437256,,,20.354204177856445,,,,12.458535194396973,,,,,,4.9518327713012695,,,,,8.780923843383789,10.9303560256958,,,,,,,,,,,
2000-12-28,2000,12,,3.984698534011841,6.030116558074951,,,,,,,,5.369009017944336,,,20.52524757385254,,,,12.700119018554688,,,,,,5.0498881340026855,,,,,8.690085411071777,10.971291542053223,,,,,,,,,,,
2000-12-29,2000,12,,3.919907569885254,5.942725658416748,,,,,,,,5.398343563079834,,,20.639284133911133,,,,12.527560234069824,,,,,,5.098917007446289,,,,,8.659807205200195,11.012232780456543,,,,,,,,,,,
2001-01-02,2001,1,,4.017096519470215,6.08837890625,,,,,,,,5.280991554260254,,,20.41122817993164,,,,12.493050575256348,,,,,,5.000861167907715,,,,,8.629530906677246,11.135043144226074,,,,,,,,,,,
2001-01-03,2001,1,,3.984698534011841,6.08837890625,,,,,,,,5.633057117462158,,,20.41122817993164,,,,12.907183647155762,,,,,,5.344057559967041,,,,,8.720367431640625,11.544421195983887,,,,,,,,,,,
2001-01-04,2001,1,,4.017096519470215,6.08837890625,,,,,,,,5.457026481628418,,,20.41122817993164,,,,12.803651809692383,,,,,,5.196971416473389,,,,,8.780923843383789,11.2169189453125,,,,,,,,,,,
2001-01-05,2001,1,,4.049491882324219,6.146640300750732,,,,,,,,5.4276862144470215,,,20.41122817993164,,,,12.700119018554688,,,,,,5.196971416473389,,,,,8.962596893310547,11.053169250488281,,,,,,,,,,,
2001-01-08,2001,1,,4.017096519470215,6.204900741577148,,,,,,,,5.4276862144470215,,,20.354204177856445,,,,12.665604591369629,,,,,,5.14794397354126,,,,,8.902039527893066,10.971291542053223,,,,,,,,,,,
2001-01-09,2001,1,,4.049491882324219,6.117508411407471,,,,,,,,5.603719234466553,,,20.41122817993164,,,,12.700119018554688,,,,,,5.39308500289917,,,,,8.962596893310547,10.725665092468262,,,,,,,,,,,
2001-01-10,2001,1,,4.0818867683410645,5.971853733062744,,,,,,,,5.574379920959473,,,20.297195434570312,,,,12.458535194396973,,,,,,5.344057559967041,,,,,8.720367431640625,10.520980834960938,,,,,,,,,,,
2001-01-11,2001,1,,4.049491882324219,6.146640300750732,,,,,,,,5.486362457275391,,,20.753311157226562,,,,12.838159561157227,,,,,,5.245999336242676,,,,,9.174549102783203,10.848478317260742,,,,,,,,,,,
2001-01-12,2001,1,,4.049491882324219,6.146640300750732,,,,,,,,5.486362457275391,,,20.981367111206055,,,,12.769136428833008,,,,,,5.14794397354126,,,,,9.204830169677734,10.725665092468262,,,,,,,,,,,
2001-01-16,2001,1,,4.017096519470215,5.942725658416748,,,,,,,,5.486362457275391,,,20.696304321289062,,,,12.596579551696777,,,,,,5.14794397354126,,,,,9.053437232971191,10.643790245056152,,,,,,,,,,,
2001-01-17,2001,1,,4.0818867683410645,5.942725658416748,,,,,,,,5.486362457275391,,,20.639284133911133,,,,12.631093978881836,,,,,,5.098917007446289,,,,,9.144274711608887,10.684730529785156,,,,,,,,,,,
2001-01-18,2001,1,,4.0818867683410645,6.030116558074951,,,,,,,,5.633057117462158,,,21.095401763916016,,,,12.734624862670898,,,,,,5.098917007446289,,,,,9.628737449645996,10.889416694641113,,,,,,,,,,,
2001-01-19,2001,1,,4.114283084869385,5.913590908050537,,,,,,,,5.7504119873046875,,,20.867338180541992,,,,12.562070846557617,,,,,,5.098917007446289,,,,,9.447063446044922,10.725665092468262,,,,,,,,,,,
2001-01-22,2001,1,,4.017096519470215,5.913590908050537,,,,,,,,5.838428497314453,,,20.867338180541992,,,,12.527560234069824,,,,,,5.098917007446289,,,,,9.447063446044922,10.766605377197266,,,,,,,,,,,
2001-01-23,2001,1,,4.114283084869385,6.000985622406006,,,,,,,,5.838428497314453,,,20.753311157226562,,,,12.596579551696777,,,,,,5.098917007446289,,,,,9.23511028289795,10.807538986206055,,,,,,,,,,,
2001-01-24,2001,1,,4.017096519470215,6.000985622406006,,,,,,,,5.809088230133057,,,20.639284133911133,,,,12.527560234069824,,,,,,5.098917007446289,,,,,9.26539421081543,10.60285472869873,,,,,,,,,,,
2001-01-25,2001,1,,3.919907569885254,5.826199531555176,,,,,,,,5.809088230133057,,,20.639284133911133,,,,12.424026489257812,,,,,,5.0498881340026855,,,,,9.356225967407227,10.684730529785156,,,,,,,,,,,
2001-01-26,2001,1,,3.919907569885254,5.826199531555176,,,,,,,,5.779753684997559,,,20.582265853881836,,,,12.320497512817383,,,,,,5.000861167907715,,,,,9.174549102783203,10.684730529785156,,,,,,,,,,,
2001-01-29,2001,1,,3.939344644546509,5.89611291885376,,,,,,,,5.72694206237793,,,20.43402671813965,,,,12.368807792663574,,,,,,5.059694290161133,,,,,9.117629051208496,10.748590469360352,,,,,,,,,,,
2001-01-30,2001,1,,4.022279739379883,5.9660258293151855,,,,,,,,5.712860107421875,,,20.744192123413086,,,,12.45163631439209,,,,,,5.14598274230957,,,,,9.277502059936523,10.807538986206055,,,,,,,,,,,
2001-01-31,2001,1,,4.089662075042725,5.9660258293151855,,,,,,,,5.703470706939697,,,20.83541488647461,,,,12.600727081298828,,,,,,5.216583728790283,,,,,9.466444969177246,10.74204158782959,,,,,,,,,,,
2001-02-01,2001,2,,4.245162487030029,6.040604114532471,,,,,,,,5.759801864624023,,,20.97224235534668,,,,12.755330085754395,,,,,,5.200894355773926,,,,,9.519732475280762,10.853392601013184,,,,,,,,,,,
2001-02-02,2001,2,,4.219246864318848,6.082553386688232,,,,,,,,5.5814208984375,,,20.70769500732422,,,,12.562070846557617,,,,,,5.200894355773926,,,,,9.132161140441895,10.76169490814209,,,,,,,,,,,
2001-02-05,2001,2,,4.250345230102539,6.012637138366699,,,,,,,,5.604893684387207,,,20.616477966308594,,,,12.700119018554688,,,,,,5.114603519439697,,,,,9.117629051208496,10.840291023254395,,,,,,,,,,,
2001-02-06,2001,2,,4.157045841217041,6.012637138366699,,,,,,,,5.670610427856445,,,20.306318283081055,,,,12.45163631439209,,,,,,5.067537784576416,,,,,9.204830169677734,10.774792671203613,,,,,,,,,,,
2001-02-07,2001,2,,4.198513031005859,5.9660258293151855,,,,,,,,5.586117267608643,,,20.11474609375,,,,12.446111679077148,,,,,,5.004781723022461,,,,,9.103092193603516,10.735491752624512,,,,,,,,,,,
2001-02-08,2001,2,,4.2140631675720215,5.9660258293151855,,,,,,,,5.5673394203186035,,,19.977909088134766,,,,12.341200828552246,,,,,,5.138138294219971,,,,,8.870549201965332,10.52588939666748,,,,,,,,,,,
2001-02-09,2001,2,,4.2140631675720215,5.9660258293151855,,,,,,,,5.539175033569336,,,19.722490310668945,,,,12.341200828552246,,,,,,5.098917007446289,,,,,8.671917915344238,10.519340515136719,,,,,,,,,,,
2001-02-12,2001,2,,4.276263236999512,6.0592451095581055,,,,,,,,5.543869495391846,,,20.151241302490234,,,,12.374329566955566,,,,,,5.200894355773926,,,,,8.793036460876465,10.519340515136719,,,,,,,,,,,
2001-02-13,2001,2,,4.30217981338501,6.026621341705322,,,,,,,,5.5814208984375,,,19.749853134155273,,,,12.407462120056152,,,,,,5.208737850189209,,,,,8.671917915344238,10.394891738891602,,,,,,,,,,,
2001-02-14,2001,2,,4.208878040313721,5.919418811798096,,,,,,,,5.66591739654541,,,19.613021850585938,,,,12.258371353149414,,,,,,5.15382719039917,,,,,8.410308837890625,10.290091514587402,,,,,,,,,,,
2001-02-15,2001,2,,4.224429130554199,5.97068977355957,,,,,,,,5.647140026092529,,,19.31198501586914,,,,12.175549507141113,,,,,,5.19304895401001,,,,,8.555648803710938,10.296639442443848,,,,,,,,,,,
2001-02-16,2001,2,,4.328096866607666,5.872809886932373,,,,,,,,5.534478664398193,,,19.156902313232422,,,,12.120327949523926,,,,,,5.14598274230957,,,,,8.235902786254883,10.250789642333984,,,,,,,,,,,
2001-02-20,2001,2,,4.3540120124816895,5.942725658416748,,,,,,,,5.520395278930664,,,18.88322639465332,,,,11.92154312133789,,,,,,5.098917007446289,,,,,8.381239891052246,10.073938369750977,,,,,,,,,,,
2001-02-21,2001,2,,4.411030292510986,5.919418811798096,,,,,,,,5.534478664398193,,,18.700782775878906,,,,11.777976036071777,,,,,,5.083226680755615,,,,,8.017890930175781,9.956038475036621,,,,,,,,,,,
2001-02-22,2001,2,,4.328096866607666,5.919418811798096,,,,,,,,5.515702247619629,,,18.563955307006836,,,,11.650978088378906,,,,,,5.004781723022461,,,,,7.8241071701049805,10.073938369750977,,,,,,,,,,,
2001-02-23,2001,2,,4.364379405975342,5.89611291885376,,,,,,,,5.562644958496094,,,18.518339157104492,,,,11.606804847717285,,,,,,4.98124885559082,,,,,7.843484878540039,10.073938369750977,,,,,,,,,,,
2001-02-26,2001,2,,4.3540120124816895,5.886791229248047,,,,,,,,5.618975639343262,,,18.764644622802734,,,,11.706194877624512,,,,,,5.106761455535889,,,,,8.139007568359375,10.18528938293457,,,,,,,,,,,
2001-02-27,2001,2,,4.38511323928833,5.97068977355957,,,,,,,,5.548560619354248,,,18.700782775878906,,,,11.871846199035645,,,,,,5.004781723022461,,,,,8.21168041229248,10.100138664245605,,,,,,,,,,,
2001-02-28,2001,2,,4.431762218475342,5.942725658416748,,,,,,,,5.604893684387207,,,18.84674072265625,,,,11.954675674438477,,,,,,5.075384616851807,,,,,8.21168041229248,10.250789642333984,,,,,,,,,,,
2001-03-01,2001,3,,4.405847072601318,5.942725658416748,,,,,,,,5.464066028594971,,,18.88322639465332,,,,11.871846199035645,,,,,,5.028316497802734,,,,,8.066339492797852,9.956038475036621,,,,,,,,,,,
2001-03-02,2001,3,,4.4576802253723145,5.97068977355957,,,,,,,,5.464066028594971,,,18.80112648010254,,,,12.009895324707031,,,,,,4.9498701095581055,,,,,8.163230895996094,10.021537780761719,,,,,,,,,,,
2001-03-05,2001,3,,4.405847072601318,5.919418811798096,,,,,,,,5.49692440032959,,,18.518339157104492,,,,11.965720176696777,,,,,,4.942026615142822,,,,,8.308571815490723,10.18528938293457,,,,,,,,,,,
2001-03-06,2001,3,,4.405847072601318,5.942725658416748,,,,,,,,5.66591739654541,,,18.928842544555664,,,,12.175549507141113,,,,,,4.989094257354736,,,,,8.599251747131348,10.250789642333984,,,,,,,,,,,
2001-03-07,2001,3,,4.483597278594971,6.035942077636719,,,,,,,,5.543869495391846,,,18.974454879760742,,,,12.120327949523926,,,,,,4.910649299621582,,,,,8.478134155273438,10.054289817810059,,,,,,,,,,,
2001-03-08,2001,3,,4.504331588745117,5.89611291885376,,,,,,,,5.506313800811768,,,19.083927154541016,,,,11.954675674438477,,,,,,4.973404884338379,,,,,8.381239891052246,10.060839653015137,,,,,,,,,,,
2001-03-09,2001,3,,4.468047618865967,5.89611291885376,,,,,,,,5.445289611816406,,,18.664295196533203,,,,11.871846199035645,,,,,,4.847892761230469,,,,,8.124475479125977,10.073938369750977,,,,,,,,,,,
2001-03-12,2001,3,,4.405847072601318,5.826199531555176,,,,,,,,4.9993391036987305,,,18.381500244140625,,,,11.540541648864746,,,,,,4.62824821472168,,,,,7.363866329193115,9.92328929901123,,,,,,,,,,,
2001-03-13,2001,3,,4.405847072601318,5.639760971069336,,,,,,,,5.168331146240234,,,18.01660919189453,,,,11.374885559082031,,,,,,4.745915412902832,,,,,7.37355375289917,9.59578800201416,,,,,,,,,,,
2001-03-14,2001,3,,4.224429130554199,5.523237228393555,,,,,,,,5.0415873527526855,,,17.469270706176758,,,,11.126409530639648,,,,,,4.479201793670654,,,,,6.952070713043213,9.366538047790527,,,,,,,,,,,
2001-03-15,2001,3,,4.224429130554199,5.360104084014893,,,,,,,,5.224661350250244,,,17.51488494873047,,,,11.126409530639648,,,,,,4.612558364868164,,,,,7.218523979187012,9.366538047790527,,,,,,,,,,,
2001-03-16,2001,3,,4.120760917663574,5.243579387664795,,,,,,,,5.107305526733398,,,17.149988174438477,,,,10.795097351074219,,,,,,4.471356391906738,,,,,6.952070713043213,9.071788787841797,,,,,,,,,,,
