country_name,country_code,ticker,etf_currency,currency_hedged,etf_price_field,year,etf_price_start,etf_price_end,etf_return_pct,etf_return_quote_pct,quote_ccy_vs_usd_pct,etf_return_usd_pct,country_lcu_vs_usd_weo_pct,country_lcu_vs_usd_10y_cagr,inflation_cpi_diff_10y_avg,inflation_deflator_diff_10y_avg,etf_usd_minus_country_fx_pct,gdp_current_usd,gdp_current_lcu,gdp_real_growth_pct,gdp_nominal_growth_pct,gdp_real_minus_etf_growth_pct,gdp_nominal_minus_etf_growth_pct,gdp_minus_etf_growth_pct,quote_ccy_vs_usd_jan1_pct,country_lcu_vs_usd_jan1_pct
Switzerland,CHE,EWL,USD,unknown,Adj Close,2021,40.90077209472656,48.62980651855469,18.897037948153184,18.897037948153184,0.0,18.897037948153184,2.7487442736066514,,,,15.716292971470015,814696000000.0,744507000000.0,5.573,9.902764,-13.324037948153183,-8.994273948153184,-13.324037948153183,0.0,-1.5214240427116832
Switzerland,CHE,EWL,USD,unknown,Adj Close,2022,48.78659057617188,39.44221115112305,-19.153581577829648,-19.153581577829648,0.0,-19.153581577829648,-4.29247512672184,,,,-15.527625932009737,828513000000.0,791091000000.0,3.124,1.69597,22.277581577829647,20.849551577829647,22.277581577829647,0.0,-1.2800318146193979
Switzerland,CHE,EWL,USD,unknown,Adj Close,2023,40.05364608764648,46.41039276123047,15.870581818379236,15.870581818379236,0.0,15.870581818379236,6.270823636061729,,,,9.033296114456713,894815000000.0,803982000000.0,0.737,8.00253,-15.133581818379236,-7.868051818379236,-15.133581818379236,0.0,9.876906080317195
Switzerland,CHE,EWL,USD,unknown,Adj Close,2024,46.10272216796875,45.10854721069336,-2.1564343937289787,-2.1564343937289787,0.0,-2.1564343937289787,2.049998749231574,,-2.2708918369888087,,-4.121933556605972,938153000000.0,825988000000.0,1.363,4.843236,3.5194343937289787,6.999670393728978,3.5194343937289787,0.0,-7.379901603851014
Switzerland,CHE,EWL,USD,unknown,Adj Close,2025,45.000587463378906,59.959999084472656,33.242702960861536,33.242702960861536,0.0,33.242702960861536,5.785428671851567,1.4629115932824899,-2.4013353170836194,-2.26648954734725,25.955629838380645,1002666000000.0,834508000000.0,0.946,6.876597,-32.29670296086154,-26.366105960861535,-32.29670296086154,0.0,14.610567422770826
Switzerland,CHE,EWL,USD,unknown,Adj Close,2026,60.34000015258789,59.540000915527344,-1.3258190835888417,-1.3258190835888417,0.0,-1.3258190835888417,5.171126513062774,2.2170292970655536,-2.4191223680559815,-2.230764340378677,-6.177499292873567,1074588000000.0,850393000000.0,1.275,7.173077,2.6008190835888416,8.498896083588843,2.6008190835888416,0.0,
Taiwan,TWN,XMTW.L,GBp,unknown,Close,2009,6.665,10.41,56.18904726181546,56.18904726181546,9.775566130910907,71.45741086613393,,,,,,,,,,,,,9.442619541055963,3.7586803436287397
Taiwan,TWN,XMTW.L,GBp,unknown,Close,2010,10.56,13.08,23.863636363636353,23.863636363636353,-4.313135137595536,18.52123034093278,,,,,,,,,,,,,-3.4742185343280996,8.554772704381119
Taiwan,TWN,XMTW.L,GBp,unknown,Close,2011,12.99,10.238200073242188,-21.183987118997784,-21.183987118997784,-1.0051127173984264,-21.976176887811118,,,,,,,,,,,,,-0.3878019265240895,-1.0080696199609163
Taiwan,TWN,XMTW.L,GBp,unknown,Close,2012,10.254200439453124,11.35,10.68634816548717,10.68634816548717,4.195888354025179,15.330623757658612,,,,,,,,,,,,,4.669596116888952,1.5230851023197323
Taiwan,TWN,XMTW.L,GBp,unknown,Close,2013,11.635,12.11,4.082509669101841,4.082509669101841,1.5934265300311612,5.7409879912915684,,,,,,,,,,,,,2.017484182547502,-2.535682100441772
Taiwan,TWN,XMTW.L,GBp,unknown,Close,2014,11.96,13.82,15.551839464882944,15.551839464882944,-6.006542704804973,8.611168881237052,,,,,,,,,,,,,-5.934775184933427,-5.849803642962403
Taiwan,TWN,XMTW.L,GBp,unknown,Close,2015,13.7225,12.695,-7.487702678083441,-7.487702678083441,-4.888855870697362,-12.010495556822953,,,,,,534515000000.0,17055080000000.0,1.465,,13.475495556822953,,13.475495556822953,-5.407515212426162,-1.3783744682836274
Taiwan,TWN,XMTW.L,GBp,unknown,Close,2016,12.2925,18.025,46.63412649989829,46.63412649989829,-16.625708610234625,22.255163904862375,-1.292305373534508,,,,23.855758527748392,543081000000.0,17555268000000.0,2.165,1.602574,-20.090163904862376,-20.652589904862374,-20.090163904862376,-16.21181156312136,-1.149803779810743
Taiwan,TWN,XMTW.L,GBp,unknown,Close,2017,18.2625,20.94,14.66119096509242,14.66119096509242,8.841388071573641,24.798831825804378,6.185107967606229,,,,17.52950504497921,591687000000.0,18012387000000.0,3.662,8.950046,-21.13683182580438,-15.848785825804377,-21.13683182580438,9.450435944365921,9.406085043806645
Taiwan,TWN,XMTW.L,GBp,unknown,Close,2018,20.94,20.27,-3.1996179560649596,-3.1996179560649596,-6.085304224640065,-9.090215694052262,0.9274974846127604,,,,-9.925652996788415,610690000000.0,18420039000000.0,2.905,3.211664,11.995215694052261,12.30187969405226,11.995215694052261,-5.7563161806094225,-2.9903458093725632
Taiwan,TWN,XMTW.L,GBp,unknown,Close,2019,20.0275,26.325,31.444264136811874,31.444264136811874,2.9438642939063397,35.31380489512341,-2.4714691520517307,,,,38.74279015448743,613512000000.0,18974097000000.0,3.055,0.4621,-32.25880489512341,-34.85170489512341,-32.25880489512341,4.118031584084703,2.230916079643408
Taiwan,TWN,XMTW.L,GBp,unknown,Close,2020,26.785,34.855000000000004,30.12880343475828,30.12880343475828,2.7751983623171217,33.740135856582555,4.542309042001991,,,,27.929196401095126,676861000000.0,20023752000000.0,3.42,10.325633,-30.320135856582553,-23.414502856582555,-30.320135856582553,3.094474617937659,6.47929051749343
Taiwan,TWN,XMTW.L,GBp,unknown,Close,2021,35.56,44.95,26.406074240719903,26.406074240719903,-1.2772205148324889,24.791589928523038,5.565824767673844,,,,18.212110977355312,776965000000.0,21773291000000.0,6.72,14.789447,-18.07158992852304,-10.002142928523039,-18.07158992852304,-1.1023431199459477,1.3594613451100468
Taiwan,TWN,XMTW.L,GBp,unknown,Close,2022,45.79,35.46,-22.559510810220573,-22.559510810220573,-10.841046981508228,-30.954870625994356,-5.981279464785949,,,,-26.562360154491493,765624000000.0,22820430000000.0,2.684,-1.459654,33.63887062599436,29.495216625994356,33.63887062599436,-10.36772851390696,-9.61146228368075
Taiwan,TWN,XMTW.L,GBp,unknown,Close,2023,35.765,43.14,20.620718579616938,20.620718579616938,5.06303068571996,26.72778257463886,-4.336907572818738,,,,32.47301478478133,757335000000.0,23596734000000.0,1.122,-1.082646,-25.60578257463886,-27.81042857463886,-25.60578257463886,5.030130998783355,-0.11178576590774592
Taiwan,TWN,XMTW.L,GBp,unknown,Close,2024,42.55,54.35,27.732079905992958,27.732079905992958,-1.4210535236649169,25.916938683638357,-2.970085055963534,,-1.5900477169685456,,29.771255345594128,797004000000.0,25592854000000.0,4.837,5.237973,-21.079938683638357,-20.678965683638356,-21.079938683638357,-1.6555390606176057,-6.459860734922119
Taiwan,TWN,XMTW.L,GBp,unknown,Close,2025,54.43,67.385,23.801212566599304,23.801212566599304,7.571929555270285,33.175353170712626,5.210706253215691,0.4452856452293874,-1.6453355199654074,-1.597178005869282,26.579658965688413,884387000000.0,26992346000000.0,3.674,10.963935,-29.501353170712626,-22.211418170712626,-29.501353170712626,7.623377354227179,4.783810519335341
Taiwan,TWN,XMTW.L,GBp,unknown,Close,2026,68.06,78.3,15.045548045841905,15.045548045841905,-1.552337016911376,13.25965341721773,5.918875450485639,1.1560339186383217,-1.7441098319587067,-1.600937289699067,6.930566374983571,971448000000.0,27992680000000.0,2.113,9.84422,-11.146653417217731,-3.4154334172177307,-11.146653417217731,,
Thailand,THA,XCX4.L,GBp,unknown,Close,2010,11.476719970703126,10.4,-9.381774352355832,-9.381774352355832,-4.313135137595536,-13.290260883829985,,,,,,,,,,,,,-3.4742185343280996,10.20675129780162
Thailand,THA,XCX4.L,GBp,unknown,Close,2011,10.4,10.07,-3.173076923076923,-3.173076923076923,-1.0051127173984264,-4.146296640788671,,,,,,,,,,,,,-0.3878019265240895,-5.753933406371081
Thailand,THA,XCX4.L,GBp,unknown,Close,2012,10.22,12.77,24.951076320939315,24.951076320939315,4.195888354025179,30.19388398051872,,,,,,,,,,,,,4.669596116888952,3.207979974815678
Thailand,THA,XCX4.L,GBp,unknown,Close,2013,13.105,10.79,-17.665013353681815,-17.665013353681815,1.5934265300311612,-16.353065832961768,,,,,,,,,,,,,2.017484182547502,-6.468877568340803
Thailand,THA,XCX4.L,GBp,unknown,Close,2014,9.9525,13.1475,32.1024868123587,32.1024868123587,-6.006542704804973,24.167694527865024,,,,,,,,,,,,,-5.934775184933427,-0.5081853980571482
Thailand,THA,XCX4.L,GBp,unknown,Close,2015,13.1425,10.405,-20.829370363325094,-20.829370363325094,-4.888855870697362,-24.69990833818574,,,,,,401296000000.0,13743480000000.0,3.134,,27.83390833818574,,27.83390833818574,-5.407515212426162,-7.224534779200886
Thailand,THA,XCX4.L,GBp,unknown,Close,2016,10.1575,15.92,56.731479202559676,56.731479202559676,-16.625708610234625,30.67376016983163,-2.9710541327061746,,,,34.67502815969341,413366000000.0,14590337000000.0,3.435,3.007755,-27.238760169831632,-27.66600516983163,-27.238760169831632,-16.21181156312136,-0.9618289495847199
Thailand,THA,XCX4.L,GBp,unknown,Close,2017,16.01,19.385,21.08057464084947,21.08057464084947,8.841388071573641,31.785778124138364,3.997123867122676,,,,26.72059882398412,456357000000.0,15488664000000.0,4.178,10.400226,-27.607778124138363,-21.385552124138364,-27.607778124138363,9.450435944365921,12.274368182947647
Thailand,THA,XCX4.L,GBp,unknown,Close,2018,19.294000244140623,19.52,1.1713473255915874,1.1713473255915874,-6.085304224640065,-4.985236947337912,5.043471917048414,,,,-9.547198584892435,506754000000.0,16373343000000.0,4.223,11.043328,9.208236947337912,16.028564947337912,9.208236947337912,-5.7563161806094225,-1.1082865223207117
Thailand,THA,XCX4.L,GBp,unknown,Close,2019,20.0175,20.2375,1.0990383414512417,1.0990383414512417,2.9438642939063397,4.075256832667895,4.066824327857144,,,,0.00810297120645842,543977000000.0,16889174000000.0,2.115,7.345379,-1.9602568326678949,3.2701221673321053,-1.9602568326678949,4.118031584084703,8.530996775745404
Thailand,THA,XCX4.L,GBp,unknown,Close,2020,20.6025,17.4425,-15.337944424220362,-15.337944424220362,2.7751983623171217,-12.988404444377311,-0.7863515825140222,,,,-12.298764390275895,500462000000.0,15661291000000.0,-6.05,-7.999419,6.938404444377311,4.988985444377311,6.938404444377311,3.094474617937659,-0.7391046823747138
Thailand,THA,XCX4.L,GBp,unknown,Close,2021,17.675,17.465,-1.1881188118811892,-1.1881188118811892,-1.2772205148324889,-2.4501644295077507,-2.137173232458378,,,,-0.31982644216157485,506195000000.0,16186634000000.0,1.542,1.145542,3.992164429507751,3.595706429507751,3.992164429507751,-1.1023431199459477,-9.69465909898486
Thailand,THA,XCX4.L,GBp,unknown,Close,2022,17.3175,20.19,16.587267215244704,16.587267215244704,-10.841046981508228,3.947986801983494,-8.796877513628266,,,,13.974153480892282,495645000000.0,17377997000000.0,2.627,-2.084177,-1.3209868019834943,-6.032163801983494,-1.3209868019834943,-10.36772851390696,-3.867264633507861
Thailand,THA,XCX4.L,GBp,unknown,Close,2023,20.575,16.93,-17.715674362089917,-17.715674362089917,5.06303068571996,-13.549593705504792,0.7446954294563435,,,,-14.18862707761156,515906000000.0,17954668000000.0,2.009,4.087805,15.558593705504792,17.637398705504793,15.558593705504792,5.030130998783355,0.06683035623780142
Thailand,THA,XCX4.L,GBp,unknown,Close,2024,17.18,17.185,0.029103608847491635,0.029103608847491635,-1.4210535236649169,-1.3923634926764628,-1.3920601998907656,,-1.8995747274941133,,-0.00030757440659945345,526518000000.0,18582671000000.0,2.54,2.056964,3.932363492676463,3.4493274926764625,3.932363492676463,-1.6555390606176057,0.3791085128556304
Thailand,THA,XCX4.L,GBp,unknown,Close,2025,17.142500000000002,17.240000000000002,0.5687618492052016,0.5687618492052016,7.571929555270285,8.183757651034561,3.804374281499756,0.07261820181074796,-2.053585507674316,-1.3923592377216853,4.218881333130198,558573000000.0,18991497000000.0,2.0,6.088111,-6.183757651034561,-2.0956466510345617,-6.183757651034561,7.623377354227179,8.857154955965708
Thailand,THA,XCX4.L,GBp,unknown,Close,2026,17.34,20.405,17.675893886966556,17.675893886966556,-1.552337016911376,15.849167426177813,-1.7340851047274342,0.19946928645562245,-2.117938317035628,-1.6666995933405926,17.893541773507838,561509000000.0,19428223000000.0,1.6,0.525625,-14.249167426177813,-15.323542426177813,-14.249167426177813,,
Turkey,TUR,TUR,USD,unknown,Adj Close,2008,30.47541236877441,17.63722038269043,-42.12639301064288,-42.12639301064288,0.0,-42.12639301064288,,,,,,,,,,,,,0.0,-23.486389806510534
Turkey,TUR,TUR,USD,unknown,Adj Close,2009,18.04042625427246,35.81772232055664,98.5414414034371,98.5414414034371,0.0,98.5414414034371,,,,,,,,,,,,,0.0,3.9372867580210302
Turkey,TUR,TUR,USD,unknown,Adj Close,2010,37.27965927124024,44.9802360534668,20.656242392663813,20.656242392663813,0.0,20.656242392663813,,,,,,,,,,,,,0.0,-4.443441532243019
Turkey,TUR,TUR,USD,unknown,Adj Close,2011,45.306339263916016,28.53296661376953,-37.02213183113107,-37.02213183113107,0.0,-37.02213183113107,,,,,,,,,,,,,0.0,-17.995635206467632
Turkey,TUR,TUR,USD,unknown,Adj Close,2012,29.74668884277344,47.25157928466797,58.84651745415055,58.84651745415055,0.0,58.84651745415055,,,,,,,,,,,,,0.0,5.505659348182745
Turkey,TUR,TUR,USD,unknown,Adj Close,2013,48.00160598754883,34.37834548950195,-28.38084313591638,-28.38084313591638,0.0,-28.38084313591638,,,,,,,,,,,,,0.0,-17.03489211842122
Turkey,TUR,TUR,USD,unknown,Adj Close,2014,33.13766860961914,39.8057746887207,20.122435762321423,20.122435762321423,0.0,20.122435762321423,,,,,,,,,,,,,0.0,-7.8720528117697475
Turkey,TUR,TUR,USD,unknown,Adj Close,2015,39.44664001464844,27.29132652282715,-30.81457251443326,-30.81457251443326,0.0,-30.81457251443326,,,,,,868204000000.0,2354059000000.0,5.806,,36.620572514433256,,36.620572514433256,0.0,-19.943674661107636
Turkey,TUR,TUR,USD,unknown,Adj Close,2016,26.510713577270508,24.956018447875977,-5.864403177466637,-5.864403177466637,0.0,-5.864403177466637,-10.271534879649202,,,,4.9116316614481015,870339000000.0,2629988000000.0,3.324,0.24591,9.188403177466636,6.1103131774666375,9.188403177466636,0.0,-17.62425727069603
Turkey,TUR,TUR,USD,unknown,Adj Close,2017,24.14131736755371,34.335205078125,42.225896604433146,42.225896604433146,0.0,42.225896604433146,-17.16564314442739,,,,71.69916204264585,863906000000.0,3151529000000.0,7.826,-0.739137,-34.399896604433145,-42.965033604433145,-34.399896604433145,0.0,-6.85130066604308
Turkey,TUR,TUR,USD,unknown,Adj Close,2018,35.37017059326172,20.09825897216797,-43.177376204125984,-43.177376204125984,0.0,-43.177376204125984,-22.629391052355206,,,,-26.557869236463173,807318000000.0,3806479000000.0,3.468,-6.55025,46.64537620412598,36.627126204125986,46.64537620412598,0.0,-27.99051479527043
Turkey,TUR,TUR,USD,unknown,Adj Close,2019,19.582918167114254,23.0101375579834,17.501065784079618,17.501065784079618,0.0,17.501065784079618,-16.967047544061497,,,,41.511366642576796,775223000000.0,4402050000000.0,1.302,-3.975509,-16.199065784079618,-21.476574784079617,-16.199065784079618,0.0,-11.395815811523835
Turkey,TUR,TUR,USD,unknown,Adj Close,2020,23.48579978942871,22.7364444732666,-3.190674036569985,-3.190674036569985,0.0,-3.190674036569985,-19.34176401933071,,,,20.02410514734234,730345000000.0,5141711000000.0,1.803,-5.789044,4.993674036569985,-2.598369963430015,4.993674036569985,0.0,-19.9897775160658
Turkey,TUR,TUR,USD,unknown,Adj Close,2021,22.925193786621094,16.503915786743164,-28.0096999817961,-28.0096999817961,0.0,-28.0096999817961,-21.615982751453412,,,,-8.156914451155206,827673000000.0,7433800000000.0,11.811,13.326305,39.820699981796096,41.3360049817961,39.820699981796096,0.0,-44.343613995897655
Turkey,TUR,TUR,USD,unknown,Adj Close,2022,17.756366729736328,33.95604705810547,91.23308036457578,91.23308036457578,0.0,91.23308036457578,-45.80583035725595,,,,252.86651982161996,924752000000.0,15325858000000.0,5.441,11.729149,-85.79208036457578,-79.50393136457578,-85.79208036457578,0.0,-28.36259969478928
Turkey,TUR,TUR,USD,unknown,Adj Close,2023,34.65352249145508,30.95915412902832,-10.660873979947405,-10.660873979947405,0.0,-10.660873979947405,-29.44831792718424,,,,26.629335255035436,1153295000000.0,27091469000000.0,5.045,24.713977,15.705873979947405,35.374850979947404,15.705873979947405,0.0,-35.74786570705763
Turkey,TUR,TUR,USD,unknown,Adj Close,2024,31.31401824951172,34.95729446411133,11.63464933043661,11.63464933043661,0.0,11.63464933043661,-28.44141808932529,,22.917151295953488,,56.00455787369869,1358251000000.0,44587226000000.0,3.328,17.771342,-8.30664933043661,6.136692669563391,-8.30664933043661,0.0,-17.96780133160646
Turkey,TUR,TUR,USD,unknown,Adj Close,2025,35.532440185546875,34.41999816894531,-3.130778552760527,-3.130778552760527,0.0,-3.130778552760527,-17.351286071905182,-23.5424945946352,25.477650163461906,29.94777961856252,17.205963460625217,1565471000000.0,62178372000000.0,3.494,15.256385,6.624778552760527,18.387163552760526,6.624778552760527,0.0,-17.72339999915662
Turkey,TUR,TUR,USD,unknown,Adj Close,2026,34.91999816894531,39.41999816894531,12.886598613862166,12.886598613862166,0.0,12.886598613862166,-21.673470800860915,-24.574536358838262,27.2254499794373,31.659684546221612,44.12307013739471,1576110000000.0,79923034000000.0,3.693,0.679604,-9.193598613862166,-12.206994613862166,-9.193598613862166,0.0,
Turkey,TUR,TURL.L,GBp,unknown,Close,2008,52.72,21.7,-58.83915022761761,-58.83915022761761,-26.266646331820198,-69.65072506450112,,,,,,,,,,,,,-25.839500607196676,-23.486389806510534
Turkey,TUR,TURL.L,GBp,unknown,Close,2009,0.2218000030517578,0.4261000061035156,92.11000912569136,92.11000912569136,9.775566130910907,110.88985011187229,,,,,,,,,,,,,9.442619541055963,3.9372867580210302
Turkey,TUR,TURL.L,GBp,unknown,Close,2010,0.4331000137329102,0.5411209869384765,24.941346058737878,24.941346058737878,-4.313135137595536,19.552456960493615,,,,,,,,,,,,,-3.4742185343280996,-4.443441532243019
Turkey,TUR,TURL.L,GBp,unknown,Close,2011,0.559124984741211,0.3484460067749023,-37.68012228318158,-37.68012228318158,-1.0051127173984264,-38.306507299580474,,,,,,,,,,,,,-0.3878019265240895,-17.995635206467632
Turkey,TUR,TURL.L,GBp,unknown,Close,2012,0.3610029983520508,0.5637049865722656,56.149668879630596,56.149668879630596,4.195888354025179,62.7015346509999,,,,,,,,,,,,,4.669596116888952,5.505659348182745
Turkey,TUR,TURL.L,GBp,unknown,Close,2013,0.5742530059814454,0.3881750106811523,-32.40348650544207,-32.40348650544207,1.5934265300311612,-31.326385726043693,,,,,,,,,,,,,2.017484182547502,-17.03489211842122
Turkey,TUR,TURL.L,GBp,unknown,Close,2014,0.3830450057983398,0.5220180130004883,36.281117126824824,36.281117126824824,-6.006542704804973,28.095333628016817,,,,,,,,,,,,,-5.934775184933427,-7.8720528117697475
Turkey,TUR,TURL.L,GBp,unknown,Close,2015,0.5217150115966797,0.3885599899291992,-25.522559003998545,-25.522559003998545,-4.888855870697362,-29.163653750476726,,,,,,868204000000.0,2354059000000.0,5.806,,34.96965375047672,,34.96965375047672,-5.407515212426162,-19.943674661107636
Turkey,TUR,TURL.L,GBp,unknown,Close,2016,0.375806999206543,0.3746200180053711,-0.3158486147618378,-0.3158486147618378,-16.625708610234625,-16.8890451546567,-10.271534879649202,,,,-7.375040090267426,870339000000.0,2629988000000.0,3.324,0.24591,20.213045154656697,17.134955154656698,20.213045154656697,-16.21181156312136,-17.62425727069603
Turkey,TUR,TURL.L,GBp,unknown,Close,2017,0.3642549896240234,0.4505950164794922,23.70318302148371,23.70318302148371,8.841388071573641,34.640261489302084,-17.16564314442739,,,,62.541566809115956,863906000000.0,3151529000000.0,7.826,-0.739137,-26.814261489302083,-35.37939848930208,-26.814261489302083,9.450435944365921,-6.85130066604308
Turkey,TUR,TURL.L,GBp,unknown,Close,2018,0.4616669845581054,0.2708209991455078,-41.33845213022326,-41.33845213022326,-6.085304224640065,-44.90818578098204,-22.629391052355206,,,,-28.794906789091524,807318000000.0,3806479000000.0,3.468,-6.55025,48.37618578098204,38.35793578098204,48.37618578098204,-5.7563161806094225,-27.99051479527043
Turkey,TUR,TURL.L,GBp,unknown,Close,2019,0.2617210006713867,0.2594000053405761,-0.8868204404142599,-0.8868204404142599,2.9438642939063397,2.030937063195659,-16.967047544061497,,,,22.88005429812754,775223000000.0,4402050000000.0,1.302,-3.975509,-0.7289370631956591,-6.006446063195659,-0.7289370631956591,4.118031584084703,-11.395815811523835
Turkey,TUR,TURL.L,GBp,unknown,Close,2020,0.2638500022888184,0.2261000061035156,-14.3073700427641,-14.3073700427641,2.7751983623171217,-11.929229579564415,-19.34176401933071,,,,9.190052757343704,730345000000.0,5141711000000.0,1.803,-5.789044,13.732229579564414,6.140185579564416,13.732229579564414,3.094474617937659,-19.9897775160658
Turkey,TUR,TURL.L,GBp,unknown,Close,2021,0.2284499931335449,0.168120002746582,-26.40840105068237,-26.40840105068237,-1.2772205148324889,-27.348328049656313,-21.615982751453412,,,,-7.313155793005988,827673000000.0,7433800000000.0,11.811,13.326305,39.15932804965631,40.674633049656315,39.15932804965631,-1.1023431199459477,-44.343613995897655
Turkey,TUR,TURL.L,GBp,unknown,Close,2022,0.1723900032043457,0.3614250183105469,109.65543917423392,109.65543917423392,-10.841046981508228,86.92659451406782,-45.80583035725595,,,,244.92011916838186,924752000000.0,15325858000000.0,5.441,11.729149,-81.48559451406781,-75.19744551406782,-81.48559451406781,-10.36772851390696,-28.36259969478928
Turkey,TUR,TURL.L,GBp,unknown,Close,2023,0.3639250183105468,0.2917499923706054,-19.832389175935294,-19.832389175935294,5.06303068571996,-15.773478439904343,-29.44831792718424,,,,19.38272637237226,1153295000000.0,27091469000000.0,5.045,24.713977,20.818478439904343,40.487455439904345,20.818478439904343,5.030130998783355,-35.74786570705763
Turkey,TUR,TURL.L,GBp,unknown,Close,2024,0.2917499923706054,0.2917499923706054,0.0,0.0,-1.4210535236649169,-1.4210535236649169,-28.44141808932529,,22.917151295953488,,37.7597820473712,1358251000000.0,44587226000000.0,3.328,17.771342,4.749053523664917,19.192395523664917,4.749053523664917,-1.6555390606176057,-17.96780133160646
Turkey,TUR,TURL.L,GBp,unknown,Close,2025,0.2917499923706054,0.2917499923706054,0.0,0.0,7.571929555270285,7.571929555270285,-17.351286071905182,-23.5424945946352,25.477650163461906,29.94777961856252,30.155600060345655,1565471000000.0,62178372000000.0,3.494,15.256385,-4.077929555270284,7.684455444729715,-4.077929555270284,7.623377354227179,-17.72339999915662
Turkey,TUR,TURL.L,GBp,unknown,Close,2026,0.2917499923706054,0.2917499923706054,0.0,0.0,-1.552337016911376,-1.552337016911376,-21.673470800860915,-24.574536358838262,27.2254499794373,31.659684546221612,25.68878512769681,1576110000000.0,79923034000000.0,3.693,0.679604,5.245337016911376,2.231941016911376,5.245337016911376,,
United Kingdom,GBR,CSUK.L,GBp,unknown,Close,2010,62.46,66.28,6.1159141850784415,6.1159141850784415,-4.313135137595536,1.538991403781087,,,,,,,,,,,,,-3.4742185343280996,-3.4742185343280996
United Kingdom,GBR,CSUK.L,GBp,unknown,Close,2011,66.28,65.25,-1.5540132770066384,-1.5540132770066384,-1.0051127173984264,-2.5435064093278115,,,,,,,,,,,,,-0.3878019265240895,-0.3878019265240895
United Kingdom,GBR,CSUK.L,GBp,unknown,Close,2012,66.29,70.815,6.8260672801327305,6.8260672801327305,4.195888354025179,11.308369796202932,,,,,,,,,,,,,4.669596116888952,4.669596116888952
United Kingdom,GBR,CSUK.L,GBp,unknown,Close,2013,72.505,83.97,15.812702572236393,15.812702572236393,1.5934265300311612,17.658092900168487,,,,,,,,,,,,,2.017484182547502,2.017484182547502
United Kingdom,GBR,CSUK.L,GBp,unknown,Close,2014,83.675,84.02,0.4123095309232161,0.4123095309232161,-6.006542704804973,-5.618998721932645,,,,,,,,,,,,,-5.934775184933427,-5.934775184933427
United Kingdom,GBR,CSUK.L,GBp,unknown,Close,2015,83.58,81.88,-2.0339794209141004,-2.0339794209141004,-4.888855870697362,-6.8233969692833245,,,,,,2928558000000.0,1916451000000.0,2.223,,9.046396969283325,,9.046396969283325,-5.407515212426162,-5.407515212426162
United Kingdom,GBR,CSUK.L,GBp,unknown,Close,2016,79.62,96.69,21.43933685003767,21.43933685003767,-16.625708610234625,1.2491865671491187,-11.315303883858485,,,,14.167597117943709,2699086000000.0,1991645000000.0,1.922,-7.835665,0.6728134328508812,-9.08485156714912,0.6728134328508812,-16.21181156312136,-16.21181156312136
United Kingdom,GBR,CSUK.L,GBp,unknown,Close,2017,97.655,108.19,10.787978086119509,10.787978086119509,8.841388071573641,20.583173165363288,-4.953768650015422,,,,26.86791622631006,2682384000000.0,2082482000000.0,2.657,-0.618802,-17.926173165363288,-21.201975165363287,-17.926173165363288,9.450435944365921,9.450435944365921
United Kingdom,GBR,CSUK.L,GBp,unknown,Close,2018,107.45,98.035,-8.762214983713356,-8.762214983713356,-6.085304224640065,-14.314311769777465,3.704635156519487,,,,-17.375257045262526,2875024000000.0,2152304000000.0,1.405,7.181671,15.719311769777464,21.495982769777463,15.719311769777464,-5.7563161806094225,-5.7563161806094225
United Kingdom,GBR,CSUK.L,GBp,unknown,Close,2019,98.145,113.92,16.073157063528456,16.073157063528456,2.9438642939063397,19.490193289131486,-4.389109372013511,,,,24.975504886841037,2853074000000.0,2233921000000.0,1.624,-0.763472,-17.866193289131488,-20.253665289131487,-17.866193289131488,4.118031584084703,4.118031584084703
United Kingdom,GBR,CSUK.L,GBp,unknown,Close,2020,114.82,99.01,-13.769378157115476,-13.769378157115476,2.7751983623171217,-11.376307351915871,0.4547697339148282,,,,-11.77751650535751,2698705000000.0,2103486000000.0,-10.297,-5.41062,1.0793073519158707,5.9656873519158715,1.0793073519158707,3.094474617937659,3.094474617937659
United Kingdom,GBR,CSUK.L,GBp,unknown,Close,2021,100.6,117.01,16.31212723658053,16.31212723658053,-1.2772205148324889,14.826564886276849,7.229785929884969,,,,7.0845790565685185,3144079000000.0,2285400000000.0,8.576,16.503249,-6.250564886276848,1.6766841137231516,-6.250564886276848,-1.1023431199459477,-1.1023431199459477
United Kingdom,GBR,CSUK.L,GBp,unknown,Close,2022,119.05,125.47,5.392692146157074,5.392692146157074,-10.841046981508228,-6.03297912448415,-10.07757486930515,,,,4.497872181430296,3125404000000.0,2526428000000.0,4.839,-0.593974,10.87197912448415,5.43900512448415,10.87197912448415,-10.36772851390696,-10.36772851390696
United Kingdom,GBR,CSUK.L,GBp,unknown,Close,2023,126.93,134.08,5.633026077365488,5.633026077365488,5.06303068571996,10.981258601917077,0.5114558918467793,,,,10.416526770178415,3371118000000.0,2711185000000.0,0.397,7.861832,-10.584258601917076,-3.119426601917077,-10.584258601917076,5.030130998783355,5.030130998783355
United Kingdom,GBR,CSUK.L,GBp,unknown,Close,2024,134.02,146.03,8.96134905238024,8.96134905238024,-1.4210535236649169,7.4129499622385575,2.812002352695675,,0.11332695595853703,,4.475107481867124,3644636000000.0,2850989000000.0,1.101,8.113569,-6.3119499622385575,0.7006190377614425,-6.3119499622385575,-1.6555390606176057,-1.6555390606176057
